2024-06-14 22:38:19,880 DEBUG   HandlerThread:7536 [system_monitor.py:probe():223] {'os': 'Windows-11-10.0.22631-SP0', 'python': '3.12.2', 'heartbeatAt': '2024-06-15T02:38:19.796146', 'startedAt': '2024-06-15T02:38:17.319934', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': 'B:\\GitHub\\ultralytics\\ultralytics\\ultralytics\\MRE.py', 'codePathLocal': 'MRE.py', 'codePath': 'ultralytics\\MRE.py', 'git': {'remote': 'https://github.com/Logan-Cole-Luna/ultralytics.git', 'commit': '6b65e357ddc04cd00d57f90682df6d77fe13d0b3'}, 'email': 'LoganLambeth8@gmail.com', 'root': 'B:/GitHub/ultralytics/ultralytics', 'host': 'DESKTOP-JA3B0L7', 'username': 'Logan', 'executable': 'C:\\Users\\Logan\\AppData\\Local\\Programs\\Python\\Python312\\python.exe', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 3593.0, 'min': 0.0, 'max': 3593.0}, 'cpu_freq_per_core': [{'current': 3593.0, 'min': 0.0, 'max': 3593.0}], 'disk': {'/': {'total': 476.93847274780273, 'used': 381.01941299438477}}, 'gpu': 'NVIDIA GeForce RTX 3060', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3060', 'memory_total': 12884901888}], 'memory': {'total': 63.94804763793945}}
2024-06-14 22:38:19,880 INFO    HandlerThread:7536 [system_monitor.py:probe():224] Finished collecting system info
2024-06-14 22:38:19,880 INFO    HandlerThread:7536 [system_monitor.py:probe():227] Publishing system info
2024-06-14 22:38:19,881 INFO    HandlerThread:7536 [system_monitor.py:probe():229] Finished publishing system info
2024-06-14 22:38:19,885 DEBUG   SenderThread:7536 [sender.py:send():379] send: files
2024-06-14 22:38:19,885 INFO    SenderThread:7536 [sender.py:_save_file():1454] saving file wandb-metadata.json with policy now
2024-06-14 22:38:19,979 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: python_packages
2024-06-14 22:38:19,979 DEBUG   SenderThread:7536 [sender.py:send_request():406] send_request: python_packages
2024-06-14 22:38:19,980 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: stop_status
2024-06-14 22:38:19,980 DEBUG   SenderThread:7536 [sender.py:send_request():406] send_request: stop_status
2024-06-14 22:38:19,981 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:38:20,281 INFO    Thread-16 :7536 [dir_watcher.py:_on_file_created():271] file/dir created: B:\GitHub\ultralytics\ultralytics\ultralytics\wandb\run-20240614_223817-hg40y9h0\files\wandb-metadata.json
2024-06-14 22:38:20,281 INFO    Thread-16 :7536 [dir_watcher.py:_on_file_created():271] file/dir created: B:\GitHub\ultralytics\ultralytics\ultralytics\wandb\run-20240614_223817-hg40y9h0\files\requirements.txt
2024-06-14 22:38:20,548 DEBUG   SenderThread:7536 [sender.py:send():379] send: telemetry
2024-06-14 22:38:20,598 INFO    wandb-upload_0:7536 [upload_job.py:push():130] Uploaded file C:\Users\Logan\AppData\Local\Temp\tmp70smmu5zwandb\czj6glfi-wandb-metadata.json
2024-06-14 22:38:21,049 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:38:21,281 INFO    Thread-16 :7536 [dir_watcher.py:_on_file_created():271] file/dir created: B:\GitHub\ultralytics\ultralytics\ultralytics\wandb\run-20240614_223817-hg40y9h0\files\output.log
2024-06-14 22:38:21,686 DEBUG   SenderThread:7536 [sender.py:send():379] send: telemetry
2024-06-14 22:38:22,060 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:38:22,491 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: status_report
2024-06-14 22:38:23,072 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:38:23,308 INFO    Thread-16 :7536 [dir_watcher.py:_on_file_modified():288] file/dir modified: B:\GitHub\ultralytics\ultralytics\ultralytics\wandb\run-20240614_223817-hg40y9h0\files\output.log
2024-06-14 22:38:24,080 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:38:25,089 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:38:25,322 INFO    Thread-16 :7536 [dir_watcher.py:_on_file_modified():288] file/dir modified: B:\GitHub\ultralytics\ultralytics\ultralytics\wandb\run-20240614_223817-hg40y9h0\files\output.log
2024-06-14 22:38:26,090 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:38:27,099 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:38:27,990 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: status_report
2024-06-14 22:38:28,101 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:38:28,190 INFO    StreamThr :7536 [internal.py:wandb_internal():85] W&B internal server running at pid: 7536, started at: 2024-06-14 22:38:28.190167
2024-06-14 22:38:28,191 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: status
2024-06-14 22:38:28,195 INFO    WriterThread:7536 [datastore.py:open_for_write():87] open: B:\GitHub\ultralytics\ultralytics\ultralytics\wandb\run-20240614_223828-gmfj064m\run-gmfj064m.wandb
2024-06-14 22:38:28,195 DEBUG   SenderThread:7536 [sender.py:send():379] send: header
2024-06-14 22:38:28,360 DEBUG   SenderThread:7536 [sender.py:send():379] send: run
2024-06-14 22:38:28,843 INFO    SenderThread:7536 [dir_watcher.py:__init__():211] watching files in: B:\GitHub\ultralytics\ultralytics\ultralytics\wandb\run-20240614_223828-gmfj064m\files
2024-06-14 22:38:28,844 INFO    SenderThread:7536 [sender.py:_start_run_threads():1188] run started: gmfj064m with start time 1718419108.191167
2024-06-14 22:38:28,855 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: check_version
2024-06-14 22:38:28,855 DEBUG   SenderThread:7536 [sender.py:send_request():406] send_request: check_version
2024-06-14 22:38:29,115 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:38:29,254 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: run_start
2024-06-14 22:38:29,268 DEBUG   HandlerThread:7536 [system_info.py:__init__():26] System info init
2024-06-14 22:38:29,268 DEBUG   HandlerThread:7536 [system_info.py:__init__():41] System info init done
2024-06-14 22:38:29,268 INFO    HandlerThread:7536 [system_monitor.py:start():194] Starting system monitor
2024-06-14 22:38:29,269 INFO    SystemMonitor:7536 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-06-14 22:38:29,269 INFO    HandlerThread:7536 [system_monitor.py:probe():214] Collecting system info
2024-06-14 22:38:29,274 INFO    SystemMonitor:7536 [interfaces.py:start():188] Started cpu monitoring
2024-06-14 22:38:29,275 INFO    SystemMonitor:7536 [interfaces.py:start():188] Started disk monitoring
2024-06-14 22:38:29,279 DEBUG   HandlerThread:7536 [system_info.py:probe():152] Probing system
2024-06-14 22:38:29,280 INFO    SystemMonitor:7536 [interfaces.py:start():188] Started gpu monitoring
2024-06-14 22:38:29,289 INFO    SystemMonitor:7536 [interfaces.py:start():188] Started memory monitoring
2024-06-14 22:38:29,303 INFO    SystemMonitor:7536 [interfaces.py:start():188] Started network monitoring
2024-06-14 22:38:29,305 DEBUG   HandlerThread:7536 [system_info.py:_probe_git():137] Probing git
2024-06-14 22:38:29,388 DEBUG   HandlerThread:7536 [system_info.py:_probe_git():145] Probing git done
2024-06-14 22:38:29,388 DEBUG   HandlerThread:7536 [system_info.py:probe():200] Probing system done
2024-06-14 22:38:29,388 DEBUG   HandlerThread:7536 [system_monitor.py:probe():223] {'os': 'Windows-11-10.0.22631-SP0', 'python': '3.12.2', 'heartbeatAt': '2024-06-15T02:38:29.280061', 'startedAt': '2024-06-15T02:38:28.184108', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '<python with no main file>', 'codePathLocal': None, 'git': {'remote': 'https://github.com/Logan-Cole-Luna/ultralytics.git', 'commit': '6b65e357ddc04cd00d57f90682df6d77fe13d0b3'}, 'email': 'LoganLambeth8@gmail.com', 'root': 'B:/GitHub/ultralytics/ultralytics', 'host': 'DESKTOP-JA3B0L7', 'username': 'Logan', 'executable': 'C:\\Users\\Logan\\AppData\\Local\\Programs\\Python\\Python312\\python.exe', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 3593.0, 'min': 0.0, 'max': 3593.0}, 'cpu_freq_per_core': [{'current': 3593.0, 'min': 0.0, 'max': 3593.0}], 'disk': {'/': {'total': 476.93847274780273, 'used': 381.0194511413574}}, 'gpu': 'NVIDIA GeForce RTX 3060', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3060', 'memory_total': 12884901888}], 'memory': {'total': 63.94804763793945}}
2024-06-14 22:38:29,388 INFO    HandlerThread:7536 [system_monitor.py:probe():224] Finished collecting system info
2024-06-14 22:38:29,388 INFO    HandlerThread:7536 [system_monitor.py:probe():227] Publishing system info
2024-06-14 22:38:29,389 INFO    HandlerThread:7536 [system_monitor.py:probe():229] Finished publishing system info
2024-06-14 22:38:29,389 DEBUG   SenderThread:7536 [sender.py:send():379] send: files
2024-06-14 22:38:29,389 INFO    SenderThread:7536 [sender.py:_save_file():1454] saving file wandb-metadata.json with policy now
2024-06-14 22:38:29,484 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: python_packages
2024-06-14 22:38:29,484 DEBUG   SenderThread:7536 [sender.py:send_request():406] send_request: python_packages
2024-06-14 22:38:29,484 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: stop_status
2024-06-14 22:38:29,485 DEBUG   SenderThread:7536 [sender.py:send_request():406] send_request: stop_status
2024-06-14 22:38:29,485 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:38:29,631 DEBUG   SenderThread:7536 [sender.py:send():379] send: telemetry
2024-06-14 22:38:29,851 INFO    Thread-31 :7536 [dir_watcher.py:_on_file_created():271] file/dir created: B:\GitHub\ultralytics\ultralytics\ultralytics\wandb\run-20240614_223828-gmfj064m\files\wandb-metadata.json
2024-06-14 22:38:29,852 INFO    Thread-31 :7536 [dir_watcher.py:_on_file_created():271] file/dir created: B:\GitHub\ultralytics\ultralytics\ultralytics\wandb\run-20240614_223828-gmfj064m\files\output.log
2024-06-14 22:38:29,852 INFO    Thread-31 :7536 [dir_watcher.py:_on_file_created():271] file/dir created: B:\GitHub\ultralytics\ultralytics\ultralytics\wandb\run-20240614_223828-gmfj064m\files\requirements.txt
2024-06-14 22:38:29,925 INFO    wandb-upload_0:7536 [upload_job.py:push():130] Uploaded file C:\Users\Logan\AppData\Local\Temp\tmpqgblpz1uwandb\xyyldvzx-wandb-metadata.json
2024-06-14 22:38:30,126 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:38:30,499 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:38:31,112 DEBUG   SenderThread:7536 [sender.py:send():379] send: telemetry
2024-06-14 22:38:31,134 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:38:31,501 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:38:31,864 INFO    Thread-31 :7536 [dir_watcher.py:_on_file_modified():288] file/dir modified: B:\GitHub\ultralytics\ultralytics\ultralytics\wandb\run-20240614_223828-gmfj064m\files\output.log
2024-06-14 22:38:32,144 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:38:33,010 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: status_report
2024-06-14 22:38:33,150 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:38:33,309 INFO    cpu       :7536 [interfaces.py:monitor():138] Process cpu has exited.
2024-06-14 22:38:33,332 DEBUG   SystemMonitor:7536 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-06-14 22:38:33,332 DEBUG   SystemMonitor:7536 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-06-14 22:38:33,332 DEBUG   SystemMonitor:7536 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-06-14 22:38:33,333 DEBUG   SenderThread:7536 [sender.py:send():379] send: stats
2024-06-14 22:38:33,333 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: status_report
2024-06-14 22:38:33,882 INFO    Thread-31 :7536 [dir_watcher.py:_on_file_modified():288] file/dir modified: B:\GitHub\ultralytics\ultralytics\ultralytics\wandb\run-20240614_223828-gmfj064m\files\output.log
2024-06-14 22:38:34,156 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:38:34,890 INFO    Thread-31 :7536 [dir_watcher.py:_on_file_modified():288] file/dir modified: B:\GitHub\ultralytics\ultralytics\ultralytics\wandb\run-20240614_223828-gmfj064m\files\output.log
2024-06-14 22:38:34,981 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: stop_status
2024-06-14 22:38:34,981 DEBUG   SenderThread:7536 [sender.py:send_request():406] send_request: stop_status
2024-06-14 22:38:35,165 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:38:36,172 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:38:37,175 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:38:38,133 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: status_report
2024-06-14 22:38:38,178 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:38:38,380 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: status_report
2024-06-14 22:38:39,186 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:38:40,199 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:38:41,210 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:38:42,220 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:38:43,231 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:38:43,432 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: status_report
2024-06-14 22:38:44,039 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: status_report
2024-06-14 22:38:44,241 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:38:45,252 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:38:46,259 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:38:47,269 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:38:48,296 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:38:48,478 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: status_report
2024-06-14 22:38:49,042 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: status_report
2024-06-14 22:38:49,286 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:38:49,519 INFO    Thread-16 :7536 [dir_watcher.py:_on_file_modified():288] file/dir modified: B:\GitHub\ultralytics\ultralytics\ultralytics\wandb\run-20240614_223817-hg40y9h0\files\config.yaml
2024-06-14 22:38:49,987 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: stop_status
2024-06-14 22:38:49,987 DEBUG   SenderThread:7536 [sender.py:send_request():406] send_request: stop_status
2024-06-14 22:38:50,306 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:38:51,318 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:38:52,323 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:38:53,335 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:38:53,521 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: status_report
2024-06-14 22:38:54,155 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: status_report
2024-06-14 22:38:54,339 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:38:55,347 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:38:56,361 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:38:57,367 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:38:58,372 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:38:58,560 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: status_report
2024-06-14 22:38:59,116 INFO    Thread-31 :7536 [dir_watcher.py:_on_file_modified():288] file/dir modified: B:\GitHub\ultralytics\ultralytics\ultralytics\wandb\run-20240614_223828-gmfj064m\files\config.yaml
2024-06-14 22:38:59,380 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:39:00,029 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: status_report
2024-06-14 22:39:00,383 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:39:01,384 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:39:02,389 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 22:39:03,399 DEBUG   HandlerThread:7536 [handler.py:handle_request():158] handle_request: internal_messages
