2024-06-14 10:01:53,780 INFO    StreamThr :140 [internal.py:wandb_internal():85] W&B internal server running at pid: 140, started at: 2024-06-14 10:01:53.779534
2024-06-14 10:02:04,939 DEBUG   HandlerThread:140 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 10:02:05,954 DEBUG   HandlerThread:140 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 10:02:06,966 DEBUG   HandlerThread:140 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 10:02:07,970 DEBUG   HandlerThread:140 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 10:02:08,979 DEBUG   HandlerThread:140 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 10:02:09,994 DEBUG   HandlerThread:140 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 10:02:10,843 DEBUG   HandlerThread:140 [handler.py:handle_request():158] handle_request: stop_status
2024-06-14 10:02:10,843 DEBUG   SenderThread:140 [sender.py:send_request():406] send_request: stop_status
2024-06-14 10:02:10,928 DEBUG   HandlerThread:140 [handler.py:handle_request():158] handle_request: status_report
2024-06-14 10:02:11,000 DEBUG   HandlerThread:140 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 10:02:12,011 DEBUG   HandlerThread:140 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 10:02:13,026 DEBUG   HandlerThread:140 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 10:02:14,042 DEBUG   HandlerThread:140 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 10:02:15,051 DEBUG   HandlerThread:140 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 10:02:16,061 DEBUG   HandlerThread:140 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 10:02:16,859 DEBUG   HandlerThread:140 [handler.py:handle_request():158] handle_request: status_report
2024-06-14 10:02:17,074 DEBUG   HandlerThread:140 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 10:02:18,086 DEBUG   HandlerThread:140 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 10:02:19,149 DEBUG   HandlerThread:140 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 10:02:20,159 DEBUG   HandlerThread:140 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 10:02:21,170 DEBUG   HandlerThread:140 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 10:02:21,868 DEBUG   HandlerThread:140 [handler.py:handle_request():158] handle_request: status_report
2024-06-14 10:02:22,181 DEBUG   HandlerThread:140 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 10:02:23,190 DEBUG   HandlerThread:140 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 10:02:24,194 DEBUG   HandlerThread:140 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 10:02:25,202 DEBUG   HandlerThread:140 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 10:02:25,837 DEBUG   HandlerThread:140 [handler.py:handle_request():158] handle_request: stop_status
2024-06-14 10:02:25,837 DEBUG   SenderThread:140 [sender.py:send_request():406] send_request: stop_status
2024-06-14 10:02:26,209 DEBUG   HandlerThread:140 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 10:02:26,957 DEBUG   HandlerThread:140 [handler.py:handle_request():158] handle_request: status_report
2024-06-14 10:02:27,218 DEBUG   HandlerThread:140 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 10:02:27,405 INFO    Thread-16 :140 [dir_watcher.py:_on_file_modified():288] file/dir modified: B:\GitHub\ultralytics\ultralytics\ultralytics\wandb\run-20240614_100153-d6cy8q80\files\config.yaml
2024-06-14 10:02:28,231 DEBUG   HandlerThread:140 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 10:02:29,235 DEBUG   HandlerThread:140 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 10:02:30,246 DEBUG   HandlerThread:140 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 10:02:31,260 DEBUG   HandlerThread:140 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 10:02:32,268 DEBUG   HandlerThread:140 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 10:02:32,888 DEBUG   HandlerThread:140 [handler.py:handle_request():158] handle_request: status_report
2024-06-14 10:02:33,277 DEBUG   HandlerThread:140 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 10:02:34,284 DEBUG   HandlerThread:140 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 10:02:35,288 DEBUG   HandlerThread:140 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 10:02:36,302 DEBUG   HandlerThread:140 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 10:02:37,313 DEBUG   HandlerThread:140 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 10:02:37,903 DEBUG   HandlerThread:140 [handler.py:handle_request():158] handle_request: status_report
2024-06-14 10:02:38,326 DEBUG   HandlerThread:140 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 10:02:39,330 DEBUG   HandlerThread:140 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 10:02:40,333 DEBUG   HandlerThread:140 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 10:02:40,842 DEBUG   HandlerThread:140 [handler.py:handle_request():158] handle_request: stop_status
2024-06-14 10:02:40,842 DEBUG   SenderThread:140 [sender.py:send_request():406] send_request: stop_status
2024-06-14 10:02:41,368 DEBUG   HandlerThread:140 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 10:02:42,374 DEBUG   HandlerThread:140 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 10:02:42,961 DEBUG   HandlerThread:140 [handler.py:handle_request():158] handle_request: status_report
2024-06-14 10:02:43,382 DEBUG   HandlerThread:140 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 10:02:44,397 DEBUG   HandlerThread:140 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 10:02:45,409 DEBUG   HandlerThread:140 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 10:02:46,411 DEBUG   HandlerThread:140 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 10:02:47,423 DEBUG   HandlerThread:140 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-14 10:02:48,437 DEBUG   HandlerThread:140 [handler.py:handle_request():158] handle_request: internal_messages
