2024-06-15 09:49:00,840 DEBUG   HandlerThread:5612 [system_monitor.py:probe():223] {'os': 'Windows-11-10.0.22631-SP0', 'python': '3.12.2', 'heartbeatAt': '2024-06-15T13:49:00.749777', 'startedAt': '2024-06-15T13:48:59.513978', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': 'B:\\GitHub\\ultralytics\\ultralytics\\ultralytics\\MRE.py', 'codePathLocal': 'MRE.py', 'codePath': 'ultralytics\\MRE.py', 'git': {'remote': 'https://github.com/Logan-Cole-Luna/ultralytics.git', 'commit': '6b65e357ddc04cd00d57f90682df6d77fe13d0b3'}, 'email': 'LoganLambeth8@gmail.com', 'root': 'B:/GitHub/ultralytics/ultralytics', 'host': 'DESKTOP-JA3B0L7', 'username': 'Logan', 'executable': 'C:\\Users\\Logan\\AppData\\Local\\Programs\\Python\\Python312\\python.exe', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 3593.0, 'min': 0.0, 'max': 3593.0}, 'cpu_freq_per_core': [{'current': 3593.0, 'min': 0.0, 'max': 3593.0}], 'disk': {'/': {'total': 476.93847274780273, 'used': 381.04625701904297}}, 'gpu': 'NVIDIA GeForce RTX 3060', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3060', 'memory_total': 12884901888}], 'memory': {'total': 63.94804763793945}}
2024-06-15 09:49:00,840 INFO    HandlerThread:5612 [system_monitor.py:probe():224] Finished collecting system info
2024-06-15 09:49:00,840 INFO    HandlerThread:5612 [system_monitor.py:probe():227] Publishing system info
2024-06-15 09:49:00,841 INFO    HandlerThread:5612 [system_monitor.py:probe():229] Finished publishing system info
2024-06-15 09:49:00,846 DEBUG   SenderThread:5612 [sender.py:send():379] send: files
2024-06-15 09:49:00,846 INFO    SenderThread:5612 [sender.py:_save_file():1454] saving file wandb-metadata.json with policy now
2024-06-15 09:49:00,945 DEBUG   HandlerThread:5612 [handler.py:handle_request():158] handle_request: python_packages
2024-06-15 09:49:00,945 DEBUG   SenderThread:5612 [sender.py:send_request():406] send_request: python_packages
2024-06-15 09:49:00,945 DEBUG   HandlerThread:5612 [handler.py:handle_request():158] handle_request: stop_status
2024-06-15 09:49:00,946 DEBUG   SenderThread:5612 [sender.py:send_request():406] send_request: stop_status
2024-06-15 09:49:00,947 DEBUG   HandlerThread:5612 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-15 09:49:01,035 DEBUG   SenderThread:5612 [sender.py:send():379] send: telemetry
2024-06-15 09:49:01,241 INFO    Thread-16 :5612 [dir_watcher.py:_on_file_created():271] file/dir created: B:\GitHub\ultralytics\ultralytics\ultralytics\wandb\run-20240615_094859-5mhwbgpx\files\wandb-metadata.json
2024-06-15 09:49:01,241 INFO    Thread-16 :5612 [dir_watcher.py:_on_file_created():271] file/dir created: B:\GitHub\ultralytics\ultralytics\ultralytics\wandb\run-20240615_094859-5mhwbgpx\files\output.log
2024-06-15 09:49:01,242 INFO    Thread-16 :5612 [dir_watcher.py:_on_file_created():271] file/dir created: B:\GitHub\ultralytics\ultralytics\ultralytics\wandb\run-20240615_094859-5mhwbgpx\files\requirements.txt
2024-06-15 09:49:01,426 INFO    wandb-upload_0:5612 [upload_job.py:push():130] Uploaded file C:\Users\Logan\AppData\Local\Temp\tmplduq2tyswandb\jo0bo5k9-wandb-metadata.json
2024-06-15 09:49:01,951 DEBUG   HandlerThread:5612 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-15 09:49:02,855 DEBUG   SenderThread:5612 [sender.py:send():379] send: telemetry
2024-06-15 09:49:02,964 DEBUG   HandlerThread:5612 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-15 09:49:03,253 INFO    Thread-16 :5612 [dir_watcher.py:_on_file_modified():288] file/dir modified: B:\GitHub\ultralytics\ultralytics\ultralytics\wandb\run-20240615_094859-5mhwbgpx\files\output.log
2024-06-15 09:49:03,979 DEBUG   HandlerThread:5612 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-15 09:49:04,861 DEBUG   HandlerThread:5612 [handler.py:handle_request():158] handle_request: status_report
2024-06-15 09:49:04,994 DEBUG   HandlerThread:5612 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-15 09:49:05,278 INFO    Thread-16 :5612 [dir_watcher.py:_on_file_modified():288] file/dir modified: B:\GitHub\ultralytics\ultralytics\ultralytics\wandb\run-20240615_094859-5mhwbgpx\files\output.log
2024-06-15 09:49:06,005 DEBUG   HandlerThread:5612 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-15 09:49:06,290 INFO    Thread-16 :5612 [dir_watcher.py:_on_file_modified():288] file/dir modified: B:\GitHub\ultralytics\ultralytics\ultralytics\wandb\run-20240615_094859-5mhwbgpx\files\output.log
2024-06-15 09:49:07,020 DEBUG   HandlerThread:5612 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-15 09:49:08,035 DEBUG   HandlerThread:5612 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-15 09:49:09,046 DEBUG   HandlerThread:5612 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-15 09:49:10,001 DEBUG   HandlerThread:5612 [handler.py:handle_request():158] handle_request: status_report
2024-06-15 09:49:10,047 DEBUG   HandlerThread:5612 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-15 09:49:11,046 DEBUG   HandlerThread:5612 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-15 09:49:12,060 DEBUG   HandlerThread:5612 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-15 09:49:13,070 DEBUG   HandlerThread:5612 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-15 09:49:14,083 DEBUG   HandlerThread:5612 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-15 09:49:15,003 DEBUG   HandlerThread:5612 [handler.py:handle_request():158] handle_request: status_report
2024-06-15 09:49:15,098 DEBUG   HandlerThread:5612 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-15 09:49:15,952 DEBUG   HandlerThread:5612 [handler.py:handle_request():158] handle_request: stop_status
2024-06-15 09:49:15,952 DEBUG   SenderThread:5612 [sender.py:send_request():406] send_request: stop_status
2024-06-15 09:49:16,110 DEBUG   HandlerThread:5612 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-15 09:49:17,123 DEBUG   HandlerThread:5612 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-15 09:49:18,137 DEBUG   HandlerThread:5612 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-15 09:49:19,149 DEBUG   HandlerThread:5612 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-15 09:49:20,084 DEBUG   HandlerThread:5612 [handler.py:handle_request():158] handle_request: status_report
2024-06-15 09:49:20,162 DEBUG   HandlerThread:5612 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-15 09:49:21,177 DEBUG   HandlerThread:5612 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-15 09:49:22,188 DEBUG   HandlerThread:5612 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-15 09:49:23,195 DEBUG   HandlerThread:5612 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-15 09:49:24,208 DEBUG   HandlerThread:5612 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-15 09:49:25,155 DEBUG   HandlerThread:5612 [handler.py:handle_request():158] handle_request: status_report
2024-06-15 09:49:25,218 DEBUG   HandlerThread:5612 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-15 09:49:26,215 DEBUG   HandlerThread:5612 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-15 09:49:26,514 INFO    Thread-16 :5612 [dir_watcher.py:_on_file_modified():288] file/dir modified: B:\GitHub\ultralytics\ultralytics\ultralytics\wandb\run-20240615_094859-5mhwbgpx\files\output.log
2024-06-15 09:49:27,232 DEBUG   HandlerThread:5612 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-15 09:49:28,241 DEBUG   HandlerThread:5612 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-15 09:49:29,252 DEBUG   HandlerThread:5612 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-15 09:49:30,266 DEBUG   HandlerThread:5612 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-15 09:49:30,950 DEBUG   HandlerThread:5612 [handler.py:handle_request():158] handle_request: stop_status
2024-06-15 09:49:30,950 DEBUG   SenderThread:5612 [sender.py:send_request():406] send_request: stop_status
2024-06-15 09:49:31,070 DEBUG   HandlerThread:5612 [handler.py:handle_request():158] handle_request: status_report
2024-06-15 09:49:31,282 DEBUG   HandlerThread:5612 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-15 09:49:31,583 INFO    Thread-16 :5612 [dir_watcher.py:_on_file_modified():288] file/dir modified: B:\GitHub\ultralytics\ultralytics\ultralytics\wandb\run-20240615_094859-5mhwbgpx\files\config.yaml
2024-06-15 09:49:32,296 DEBUG   HandlerThread:5612 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-15 09:49:33,309 DEBUG   HandlerThread:5612 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-15 09:49:34,318 DEBUG   HandlerThread:5612 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-15 09:49:35,332 DEBUG   HandlerThread:5612 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-15 09:49:36,346 DEBUG   HandlerThread:5612 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-15 09:49:36,996 DEBUG   HandlerThread:5612 [handler.py:handle_request():158] handle_request: status_report
2024-06-15 09:49:37,370 DEBUG   HandlerThread:5612 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-15 09:49:38,374 DEBUG   HandlerThread:5612 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-15 09:49:39,387 DEBUG   HandlerThread:5612 [handler.py:handle_request():158] handle_request: internal_messages
